5645,328,2383,10/21/2023 21:30
5646,656,366,7/21/2023 12:30
5647,536,3705,5/23/2023 19:30
5648,837,3932,7/7/2023 12:00
5649,210,1332,6/16/2023 16:00
5650,763,1823,10/7/2023 10:30
5651,522,3935,8/11/2023 10:30
5652,123,3889,7/15/2023 18:30
5653,805,891,9/26/2023 18:00
5654,974,3849,6/15/2023 21:00
5655,36,3696,6/12/2023 17:00
5656,478,1797,9/14/2023 20:30
5657,235,3952,11/23/2023 10:30
5658,30,3835,10/6/2023 17:00
5659,709,2643,8/3/2023 14:00
5660,334,1871,6/3/2023 15:30
5661,195,3791,7/9/2023 13:00
5662,844,3480,7/13/2023 10:30
5663,123,2822,12/12/2023 15:30
5664,760,2972,12/18/2023 19:30
5665,753,3275,10/25/2023 14:30
5666,333,2733,9/7/2023 21:00
5667,491,2503,7/9/2023 17:30
5668,33,3160,11/28/2023 15:30
5669,255,3998,11/9/2023 10:30
5670,623,2822,8/25/2023 10:30
5671,723,3545,7/8/2023 15:00
5672,768,3189,10/22/2023 20:30
5673,72,3519,11/1/2023 16:00
5674,373,2136,11/28/2023 15:30
5675,786,1299,9/29/2023 17:00
5676,526,1963,5/2/2023 18:00
5677,622,3731,6/9/2023 12:00
5678,789,3742,12/27/2023 11:30
5679,170,3850,7/21/2023 13:30
5680,342,3899,12/22/2023 15:30
5681,186,3961,6/1/2023 13:00
5682,138,3727,5/24/2023 15:30
5683,847,3532,8/23/2023 10:30
5684,267,3402,9/20/2023 10:30
5685,969,3987,6/1/2023 14:30
5686,504,831,7/12/2023 19:00
5687,939,3895,6/18/2023 15:30
5688,253,3911,7/1/2023 20:30
5689,900,2174,7/16/2023 18:00
5690,992,3159,5/2/2023 16:00
5691,460,3017,7/11/2023 17:30
5692,331,3601,10/28/2023 16:30
5693,195,3311,11/22/2023 21:30
5694,418,2663,10/7/2023 16:30
5695,857,3913,7/9/2023 13:30
5696,190,3932,9/16/2023 14:30
5697,415,3923,7/23/2023 18:00
5698,329,3984,9/4/2023 21:00
5699,966,3609,9/19/2023 18:00
5700,898,3884,6/15/2023 15:30
5701,152,3887,7/23/2023 17:30
5702,28,2388,12/9/2023 14:30
5703,537,1432,8/23/2023 15:00
5704,927,3419,8/25/2023 20:00
5705,558,1566,10/23/2023 11:30
5706,175,1828,10/10/2023 12:00
5707,867,2954,11/23/2023 13:30
5708,797,3551,9/11/2023 21:00
5709,622,1039,9/5/2023 11:00
5710,99,3919,9/1/2023 18:30
5711,123,1331,10/4/2023 20:30
5712,533,2327,12/20/2023 13:30
5713,7,2873,7/15/2023 13:30
5714,939,3600,6/25/2023 14:30
5715,284,1791,8/16/2023 17:30
5716,531,490,11/27/2023 19:00
5717,363,1278,7/23/2023 10:30
5718,467,2960,5/20/2023 17:00
5719,487,3671,8/20/2023 10:30
5720,768,3067,12/6/2023 14:30
5721,707,3840,9/6/2023 15:30
5722,184,2077,8/25/2023 15:30
5723,530,3635,11/1/2023 14:30
5724,913,2320,11/8/2023 19:00
5725,774,3555,12/21/2023 15:00
5726,658,1087,7/25/2023 17:30
5727,675,2084,9/21/2023 16:00
5728,863,3193,8/8/2023 18:00
5729,65,3264,8/5/2023 21:30
5730,717,2751,5/17/2023 20:00
5731,641,3964,11/23/2023 17:00
5732,573,2075,12/20/2023 13:00
5733,709,3612,11/6/2023 11:00
5734,894,3539,11/5/2023 14:00
5735,805,3520,8/25/2023 13:00
5736,386,1404,5/14/2023 19:30
5737,518,3425,8/5/2023 11:00
5738,501,3444,12/24/2023 16:00
5739,743,1176,6/6/2023 19:30
5740,895,3779,8/6/2023 10:30
5741,762,3652,6/10/2023 21:30
5742,242,3298,12/20/2023 13:00
5743,406,3933,12/17/2023 15:00
5744,334,3527,5/25/2023 12:30
5745,181,3365,11/8/2023 18:30
5746,61,2198,10/6/2023 11:30
5747,955,443,10/10/2023 18:00
5748,119,2273,8/11/2023 12:30
5749,46,3347,11/13/2023 15:00
5750,791,2286,7/25/2023 14:00
5751,450,449,5/28/2023 19:30
5752,619,3444,12/3/2023 20:00
5753,334,3862,12/28/2023 16:00
5754,596,3963,5/4/2023 14:00
5755,294,2009,6/7/2023 12:30
5756,164,3999,6/25/2023 16:00
5757,452,2516,9/27/2023 11:30
5758,317,3890,7/25/2023 15:00
5759,704,3390,6/16/2023 21:00
5760,483,1172,12/20/2023 16:00
5761,697,3339,10/17/2023 21:30
5762,637,286,12/9/2023 15:30
5763,243,3916,10/19/2023 20:30
5764,140,2829,10/9/2023 18:00
5765,753,3670,7/4/2023 10:30
5766,912,2222,10/3/2023 17:30
5767,627,3846,8/22/2023 20:30
5768,964,1758,7/11/2023 13:00
5769,403,3501,8/6/2023 17:30
5770,14,3330,11/17/2023 12:00
5771,983,3841,10/1/2023 19:00
5772,109,3822,6/26/2023 15:00
5773,274,3535,6/18/2023 12:30
5774,146,2898,9/18/2023 18:00
5775,955,3201,9/3/2023 15:30
5776,536,585,6/16/2023 17:00
5777,408,1653,7/7/2023 15:00
5778,386,3251,9/20/2023 10:30
5779,678,3635,7/21/2023 21:00
5780,626,3763,9/17/2023 21:00
5781,725,3460,10/12/2023 15:30
5782,42,3934,9/26/2023 12:00
5783,291,3465,12/25/2023 10:30
5784,587,2923,11/23/2023 14:30
5785,105,3297,12/20/2023 12:30
5786,803,3026,9/28/2023 10:30
5787,294,2630,9/29/2023 21:00
5788,982,3957,5/5/2023 20:00
5789,362,3982,7/7/2023 21:00
5790,875,3171,9/5/2023 19:00
5791,911,3107,11/22/2023 12:00
5792,36,927,6/29/2023 21:30
5793,721,338,11/4/2023 12:00
5794,825,2532,10/7/2023 16:00
5795,255,1704,5/26/2023 14:00
5796,468,3759,5/4/2023 12:30
5797,210,2573,9/14/2023 14:30
5798,901,3511,11/17/2023 10:30
5799,646,3872,6/19/2023 20:30
5800,345,3813,7/9/2023 10:30
5801,732,1529,8/5/2023 18:00
5802,700,1225,6/11/2023 11:00
5803,839,992,7/21/2023 13:30
5804,315,2130,10/20/2023 17:30
5805,554,3964,12/23/2023 19:30
5806,296,3057,6/26/2023 15:30
5807,916,2260,7/16/2023 13:30
5808,742,3664,11/8/2023 14:30
5809,895,3612,8/14/2023 12:30
5810,344,2720,7/20/2023 11:30
5811,638,3678,5/15/2023 16:30
5812,361,3417,7/26/2023 20:00
5813,266,1202,12/9/2023 12:30
5814,959,2960,7/1/2023 14:00
5815,322,3904,8/5/2023 20:00
5816,702,1917,9/12/2023 12:00
5817,690,3858,8/24/2023 20:00
5818,773,585,7/24/2023 15:30
5819,142,3547,7/28/2023 20:00
5820,773,2704,10/26/2023 13:30
5821,152,896,7/4/2023 21:30
5822,506,3638,7/6/2023 19:30
5823,748,3577,11/16/2023 17:30
5824,814,945,7/25/2023 12:00
5825,513,2908,7/2/2023 19:00
5826,35,3769,10/25/2023 18:30
5827,537,1555,8/26/2023 18:00
5828,772,1346,9/9/2023 13:00
5829,416,3438,6/12/2023 17:00
5830,951,3846,8/23/2023 21:30
5831,364,3359,8/20/2023 19:00
5832,496,2571,6/23/2023 12:30
5833,703,3135,5/10/2023 14:00
5834,302,3937,12/7/2023 18:00
5835,761,3183,6/21/2023 13:30
5836,280,3992,8/15/2023 20:00
5837,396,1532,11/11/2023 18:30
5838,4,3781,10/16/2023 18:30
5839,46,2478,7/27/2023 16:00
5840,609,3945,7/2/2023 21:00
5841,364,2402,10/23/2023 20:30
5842,314,3825,6/7/2023 16:30
5843,980,322,7/10/2023 14:00
5844,16,3472,6/17/2023 10:30
5845,984,3930,7/28/2023 13:00
5846,545,312,5/21/2023 14:00
5847,682,1208,10/18/2023 13:30
5848,254,559,8/19/2023 17:30
5849,644,3882,6/13/2023 12:30
5850,807,1577,5/5/2023 12:30
5851,764,3963,7/11/2023 14:00
5852,326,3806,5/27/2023 19:00
5853,913,3115,7/13/2023 21:00
5854,883,3809,7/5/2023 21:30
5855,142,3367,7/22/2023 13:30
5856,737,403,8/15/2023 14:30
5857,378,3547,9/7/2023 17:00
5858,980,3566,5/12/2023 19:00
5859,99,3035,12/13/2023 18:00
5860,556,2382,5/13/2023 12:00
5861,376,2625,11/23/2023 15:00
5862,876,1909,11/20/2023 11:30
5863,421,386,5/17/2023 17:00
5864,216,1581,7/23/2023 12:00
5865,299,794,5/10/2023 17:00
5866,172,3915,6/12/2023 11:30
5867,52,3994,12/9/2023 21:00
5868,701,3373,6/21/2023 19:30
5869,525,1102,5/2/2023 18:00
5870,32,1423,11/18/2023 14:00
5871,290,3096,10/23/2023 13:00
5872,589,3298,8/13/2023 11:00
5873,112,3356,5/12/2023 10:30
5874,439,2140,10/22/2023 19:30
5875,919,2590,8/15/2023 17:30
5876,436,3933,6/27/2023 13:30
5877,19,3990,5/24/2023 14:30
5878,350,226,5/14/2023 13:30
5879,104,3422,5/22/2023 17:30
5880,199,3809,5/15/2023 12:00
5881,633,3416,10/22/2023 19:30
5882,601,1783,7/11/2023 16:00
5883,807,1865,12/6/2023 12:00
5884,792,3965,6/27/2023 13:00
5885,685,2779,6/9/2023 21:30
5886,729,2839,5/26/2023 12:30
5887,994,1295,11/27/2023 21:00
5888,398,2615,6/22/2023 20:00
5889,197,3441,10/22/2023 15:00
5890,305,3877,9/8/2023 11:00
5891,420,2727,7/18/2023 17:00
5892,225,3404,12/17/2023 10:00
5893,833,3350,7/10/2023 14:30
5894,208,2078,12/16/2023 21:00
5895,800,3895,9/10/2023 18:00
5896,128,648,11/18/2023 16:30
5897,780,944,6/10/2023 21:30
5898,660,3728,9/26/2023 17:00
5899,477,3795,12/2/2023 10:00
5900,281,3629,6/15/2023 13:00
5901,772,3711,12/7/2023 18:00
5902,806,419,11/26/2023 16:30
5903,494,2841,8/19/2023 13:30
5904,482,3741,6/4/2023 12:00
5905,921,3411,7/5/2023 17:00
5906,967,2894,10/28/2023 13:00
5907,444,2867,12/26/2023 16:30
5908,826,2708,7/29/2023 13:30
5909,903,3990,6/5/2023 14:30
5910,469,3972,12/23/2023 21:30
5911,195,1840,11/15/2023 15:30
5912,161,3123,12/10/2023 18:30
5913,766,3469,7/8/2023 12:30
5914,569,3168,7/18/2023 18:30
5915,333,3871,6/9/2023 19:00
5916,821,867,7/18/2023 18:30
5917,274,3853,5/4/2023 12:00
5918,307,3937,11/1/2023 12:30
5919,240,1739,9/23/2023 19:30
5920,901,2283,8/29/2023 16:00
5921,467,3424,11/23/2023 16:00
5922,763,2726,5/17/2023 16:00
5923,799,763,8/14/2023 10:00
5924,420,3943,9/26/2023 18:00
5925,707,2427,8/13/2023 20:30
5926,811,3957,6/16/2023 20:30
5927,175,1800,5/17/2023 18:00
5928,574,2397,11/3/2023 19:30
5929,345,3906,12/7/2023 21:30
5930,260,2181,10/21/2023 10:30
5931,862,3773,8/10/2023 14:00
5932,913,2419,11/12/2023 10:00
5933,828,3751,11/22/2023 20:00
5934,111,3832,10/8/2023 11:30
5935,472,3697,5/25/2023 15:00
5936,346,2559,7/18/2023 11:30
5937,218,3941,8/29/2023 10:30
5938,599,2063,5/4/2023 15:30
5939,316,979,7/2/2023 17:00
5940,166,3858,9/23/2023 19:00
5941,398,964,7/18/2023 18:30
5942,749,1033,10/8/2023 16:30
5943,147,1488,12/16/2023 13:00
5944,226,1220,7/2/2023 17:00
5945,912,2603,10/28/2023 14:30
5946,363,3885,10/25/2023 20:00
5947,229,3314,7/4/2023 20:30
5948,103,2007,12/3/2023 21:30
5949,562,2238,10/21/2023 15:30
5950,516,2368,7/4/2023 18:30
5951,16,974,10/27/2023 13:30
5952,929,3337,5/6/2023 10:00
5953,465,3503,10/5/2023 18:00
5954,475,3784,8/13/2023 17:30
5955,259,2822,11/24/2023 14:00
5956,538,926,5/26/2023 14:00
5957,841,3881,8/23/2023 10:00
5958,471,3161,5/2/2023 15:30
5959,410,2371,7/19/2023 16:00
5960,570,3401,9/18/2023 17:00
5961,703,3413,9/14/2023 21:00
5962,205,3115,10/4/2023 17:30
5963,912,3577,12/17/2023 20:00
5964,222,2048,9/20/2023 15:30
5965,121,3814,6/19/2023 14:30
5966,990,3225,5/26/2023 10:30
5967,12,3899,11/20/2023 10:00
5968,20,3699,6/19/2023 19:30
5969,832,1374,10/2/2023 14:00
5970,844,3516,12/27/2023 20:00
5971,183,2917,10/24/2023 18:00
5972,476,2977,9/6/2023 17:30
5973,951,3555,5/9/2023 18:00
5974,86,1694,12/25/2023 21:00
5975,218,3951,10/24/2023 13:30
5976,231,1623,5/28/2023 19:00
5977,112,2022,9/10/2023 19:30
5978,252,1728,5/22/2023 19:00
5979,406,3417,12/20/2023 21:30
5980,564,3300,12/17/2023 11:30
5981,21,3405,8/16/2023 18:30
5982,495,2383,12/8/2023 21:00
5983,194,2255,12/4/2023 12:30
5984,289,2996,12/3/2023 21:30
5985,780,3818,12/3/2023 20:30
5986,459,2433,11/20/2023 18:00
5987,233,3945,10/17/2023 10:00
5988,445,3380,9/15/2023 20:30
5989,420,1125,5/22/2023 13:30
5990,683,806,10/22/2023 14:30
5991,849,3662,10/29/2023 20:00
5992,172,2898,7/20/2023 16:00
5993,413,3385,5/18/2023 18:30
5994,57,3319,9/15/2023 19:00
5995,39,2085,11/21/2023 19:30
5996,879,1974,6/21/2023 21:30
5997,98,479,8/11/2023 17:30
5998,353,3610,9/18/2023 10:30
5999,455,3992,11/3/2023 16:00
6000,702,3524,11/5/2023 14:30
6001,438,3747,8/15/2023 14:30
6002,959,3450,9/9/2023 11:00
6003,786,2877,8/20/2023 18:00
6004,941,2877,12/25/2023 20:30
6005,867,3375,8/3/2023 11:00
6006,154,3128,5/18/2023 13:30
6007,971,3463,5/3/2023 21:30
6008,564,2421,9/27/2023 15:00
6009,801,3915,11/18/2023 19:00
6010,48,3841,6/6/2023 10:00
6011,490,2665,9/3/2023 20:30
6012,88,3755,7/18/2023 15:30
6013,614,1928,5/17/2023 19:30
6014,67,1757,11/3/2023 18:30
6015,58,2833,9/26/2023 16:00
6016,182,3940,11/14/2023 20:00
6017,483,3166,6/28/2023 11:00
6018,220,3690,5/14/2023 21:00
6019,858,3962,5/4/2023 14:00
6020,140,2005,7/10/2023 19:30
6021,134,1523,9/9/2023 21:30
6022,372,1626,11/20/2023 21:00
6023,101,3734,10/26/2023 13:00
6024,130,2481,11/21/2023 20:30
6025,398,2682,11/10/2023 13:00
6026,726,1847,5/12/2023 10:00
6027,819,1451,8/20/2023 16:00
6028,125,3535,10/5/2023 18:30
6029,724,3808,12/6/2023 16:00
6030,689,1290,10/15/2023 16:00
6031,80,664,7/1/2023 16:00
6032,655,2965,12/6/2023 17:00
6033,36,1775,9/24/2023 18:00
6034,799,661,5/3/2023 11:00
6035,366,3526,8/19/2023 13:30
6036,223,3422,9/9/2023 17:00
6037,345,2677,10/8/2023 14:00
6038,316,3958,12/6/2023 21:30
6039,774,2707,5/6/2023 18:30
6040,863,166,5/7/2023 21:00
6041,542,3783,9/20/2023 19:30
6042,172,2005,8/22/2023 16:30
6043,19,2389,12/14/2023 17:00
6044,360,3628,9/6/2023 14:30
6045,841,3053,7/2/2023 13:00
6046,248,2525,11/21/2023 20:00
6047,408,3721,11/13/2023 15:00
6048,362,3915,10/7/2023 14:00
6049,882,3456,10/21/2023 11:30
6050,179,3089,12/5/2023 19:30
6051,336,2330,6/6/2023 13:00
6052,604,3848,9/12/2023 14:30
6053,532,3734,12/5/2023 19:00
6054,237,532,5/15/2023 15:00
6055,986,3940,10/5/2023 10:00
6056,190,1046,5/8/2023 11:30
6057,901,1929,7/26/2023 13:00
6058,367,1754,10/4/2023 14:00
6059,507,3439,8/17/2023 13:30
6060,725,2172,10/25/2023 16:30
6061,527,2548,9/16/2023 10:00
6062,976,567,10/11/2023 10:00
6063,3,2376,7/19/2023 11:30
6064,364,3801,11/25/2023 16:00
6065,362,3665,6/18/2023 19:30
6066,441,2801,8/15/2023 17:00
6067,98,493,6/29/2023 16:30
6068,679,2279,10/22/2023 14:00
6069,385,3476,7/22/2023 12:00
6070,309,3162,10/20/2023 18:00
6071,420,2935,6/20/2023 19:00
6072,958,3704,11/14/2023 10:00
6073,586,3871,9/24/2023 19:00
6074,420,3029,7/26/2023 20:30
6075,899,157,8/9/2023 13:30
6076,750,598,11/16/2023 12:00
6077,483,1744,10/11/2023 14:30
6078,550,3864,12/23/2023 11:00
6079,668,3939,11/2/2023 10:30
6080,364,3258,8/20/2023 20:30
6081,592,3205,7/19/2023 18:00
6082,926,3770,7/15/2023 15:00
6083,675,3219,9/26/2023 18:00
6084,145,2977,8/29/2023 18:00
6085,401,3367,9/4/2023 17:30
6086,96,3529,5/8/2023 11:30
6087,84,3072,9/8/2023 10:00
6088,166,979,8/3/2023 16:00
6089,206,3597,6/14/2023 14:30
6090,32,1260,10/22/2023 10:00
6091,471,2896,5/8/2023 17:00
6092,659,3907,5/8/2023 21:00
6093,279,3851,8/4/2023 21:30
6094,944,3188,7/15/2023 16:00
6095,549,3562,11/16/2023 15:30
6096,210,3553,8/20/2023 13:30
6097,471,3404,5/12/2023 11:30
6098,325,2949,12/13/2023 18:30
6099,407,2786,5/8/2023 13:00
6100,623,2738,9/18/2023 15:30
6101,531,3925,6/3/2023 18:00
6102,105,2526,6/9/2023 12:00
6103,934,937,12/23/2023 19:30
6104,3,3571,8/9/2023 16:00
6105,598,3153,6/14/2023 15:30
6106,194,3901,11/1/2023 11:30
6107,833,2520,8/3/2023 13:30
6108,778,2865,5/12/2023 19:00
6109,848,3950,6/4/2023 17:00
6110,836,3464,9/23/2023 15:30
6111,233,3805,6/24/2023 13:00
6112,83,3739,5/3/2023 15:00
6113,193,1472,12/23/2023 19:00
6114,379,3387,11/13/2023 19:30
6115,916,3658,10/11/2023 11:30
6116,167,3943,10/25/2023 14:30
6117,136,2853,7/11/2023 20:00
6118,883,3315,5/27/2023 12:30
6119,205,2725,11/10/2023 13:30
6120,346,1812,5/1/2023 12:00
6121,515,1481,6/6/2023 20:30
6122,613,136,6/29/2023 10:00
6123,229,3966,12/20/2023 10:00
6124,839,3761,11/2/2023 20:00
6125,11,1471,12/3/2023 21:30
6126,252,3747,8/3/2023 17:00
6127,293,3229,6/8/2023 10:30
6128,492,3677,5/12/2023 20:00
6129,513,2887,6/2/2023 18:00
6130,136,3982,5/10/2023 21:00
6131,590,1291,6/14/2023 14:30
6132,117,3896,12/28/2023 20:00
6133,535,3774,9/26/2023 15:00
6134,169,1715,9/27/2023 16:00
6135,39,1443,11/27/2023 20:30
6136,552,2902,6/19/2023 18:00
6137,262,2683,6/15/2023 15:30
6138,21,3240,9/23/2023 14:30
6139,409,1263,10/4/2023 21:00
6140,285,1122,11/6/2023 16:00
6141,919,3053,9/12/2023 21:30
6142,39,3164,10/1/2023 19:00
6143,98,3881,9/8/2023 14:30
6144,265,2394,9/11/2023 10:30
6145,849,3843,9/14/2023 17:30
6146,763,1970,6/1/2023 16:30
6147,662,2850,12/1/2023 11:30
6148,293,2793,7/26/2023 11:30
6149,503,3705,5/19/2023 14:30
6150,259,2583,11/26/2023 20:00
6151,381,3188,7/12/2023 11:30
6152,772,1800,7/10/2023 16:00
6153,182,2195,9/20/2023 11:30
6154,939,2747,7/9/2023 16:00
6155,198,3797,9/21/2023 19:30
6156,405,2227,11/15/2023 12:00
6157,298,9,12/2/2023 20:30
6158,600,2682,6/29/2023 21:30
6159,962,2341,8/6/2023 15:30
6160,518,3024,10/12/2023 10:00
6161,114,1184,12/9/2023 10:00
6162,297,2718,7/15/2023 18:30
6163,305,3574,9/29/2023 10:00
6164,507,3299,7/18/2023 19:00
6165,819,2940,11/5/2023 21:30
6166,276,2777,12/22/2023 12:00
6167,441,1700,11/22/2023 14:00
6168,603,3775,10/19/2023 12:30
6169,704,2473,6/16/2023 19:00
6170,441,2327,9/13/2023 15:30
6171,763,2181,6/9/2023 15:30
6172,181,3172,12/12/2023 18:30
6173,741,3548,11/24/2023 18:30
6174,550,1094,10/19/2023 21:30
6175,206,881,11/6/2023 15:00
6176,760,1216,7/29/2023 19:30
6177,776,2581,9/16/2023 14:30
6178,838,3451,12/5/2023 19:30
6179,706,3217,8/6/2023 19:30
6180,917,3929,7/18/2023 14:30
6181,655,3086,8/9/2023 13:00
6182,365,3591,8/2/2023 11:00
6183,201,3844,7/4/2023 15:30
6184,363,3555,11/14/2023 13:00
6185,66,3811,11/5/2023 17:30
6186,656,2653,9/22/2023 18:00
6187,782,3376,10/9/2023 15:30
6188,188,3694,12/11/2023 16:00
6189,220,3570,9/16/2023 17:00
6190,494,3988,10/3/2023 21:30
6191,873,1076,5/28/2023 16:30
6192,545,3196,12/21/2023 18:00
6193,46,3901,8/28/2023 19:00
6194,897,3398,8/19/2023 20:30
6195,997,3985,5/12/2023 11:00
6196,292,1961,11/28/2023 14:30
6197,407,2692,7/1/2023 14:30
6198,230,649,10/19/2023 19:00
6199,120,2045,11/28/2023 19:30
6200,290,2600,12/3/2023 11:30
6201,658,405,11/14/2023 20:00
6202,444,3183,8/10/2023 21:00
6203,167,2532,12/19/2023 17:30
6204,52,2402,8/5/2023 20:30
6205,370,3440,11/29/2023 17:30
6206,640,3694,9/26/2023 13:00
6207,930,3552,12/23/2023 11:00
6208,752,3284,5/4/2023 15:00
6209,791,3423,12/15/2023 10:00
6210,93,3631,11/24/2023 11:00
6211,134,2293,7/2/2023 18:00
6212,38,3988,5/1/2023 19:00
6213,138,2758,11/2/2023 20:00
6214,125,854,6/29/2023 17:30
6215,706,2803,9/13/2023 12:30
6216,775,1235,12/18/2023 18:00
6217,190,1968,5/21/2023 13:00
6218,549,610,11/29/2023 16:00
6219,860,1277,8/14/2023 12:30
6220,475,3875,8/19/2023 14:30
6221,42,1027,8/3/2023 17:00
6222,488,2997,12/2/2023 21:30
6223,844,3077,11/20/2023 21:00
6224,655,3242,7/15/2023 19:30
6225,685,2958,10/13/2023 20:00
6226,849,3901,5/18/2023 21:30
6227,212,2894,12/21/2023 17:30
6228,662,3986,8/12/2023 11:30
6229,455,3876,8/8/2023 10:00
6230,829,2598,10/29/2023 12:00
6231,373,3759,6/17/2023 17:30
6232,238,3783,6/5/2023 21:00
6233,624,2452,10/3/2023 14:30
6234,805,2905,10/5/2023 11:00
6235,135,2674,12/14/2023 14:00
6236,308,3965,10/10/2023 21:00
6237,471,3056,10/25/2023 16:30
6238,228,3158,12/26/2023 10:00
6239,780,3867,5/10/2023 13:00
6240,282,885,10/18/2023 18:30
6241,950,2221,5/26/2023 20:30
6242,209,2028,6/6/2023 15:00
6243,974,1315,12/14/2023 15:30
6244,169,3985,6/14/2023 17:30
6245,359,3718,9/13/2023 18:00
6246,347,3959,9/7/2023 11:00
6247,409,2172,5/28/2023 14:30
6248,118,3630,7/20/2023 14:30
6249,767,3771,8/9/2023 18:30
6250,747,3736,5/22/2023 16:00
6251,827,3514,10/13/2023 16:30
6252,986,3967,5/29/2023 14:00
6253,652,2860,12/9/2023 18:30
6254,320,3516,7/14/2023 18:30
6255,716,2484,8/7/2023 21:30
6256,777,3208,9/23/2023 19:30
6257,335,34,12/27/2023 11:30
6258,876,1762,8/15/2023 10:00
6259,914,2678,11/18/2023 18:00
6260,139,1014,12/28/2023 11:00
6261,811,2830,8/20/2023 11:30
6262,877,3903,7/9/2023 21:30
6263,169,2364,10/11/2023 20:00
6264,925,1967,6/5/2023 18:00
6265,190,1054,8/19/2023 14:30
6266,619,2751,7/4/2023 19:00
6267,502,286,7/13/2023 11:30
6268,930,3109,10/16/2023 21:30
6269,260,1636,7/16/2023 18:00
6270,882,2283,8/22/2023 17:30
6271,99,3960,8/14/2023 15:00
6272,955,3557,7/21/2023 13:00
6273,594,3789,9/13/2023 12:00
6274,445,1643,9/28/2023 20:30
6275,122,3311,9/18/2023 11:30
6276,2,3865,8/21/2023 14:00
6277,461,1269,9/1/2023 10:00
6278,157,3457,7/15/2023 11:30
6279,687,1927,8/5/2023 11:00
6280,610,2053,8/22/2023 11:00
6281,670,3857,7/6/2023 19:00
6282,845,1572,6/2/2023 10:00
6283,316,94,7/5/2023 13:00
6284,577,2525,10/23/2023 20:30
6285,752,2282,12/17/2023 17:30
6286,425,2196,8/29/2023 11:30
6287,161,3818,6/14/2023 15:30
6288,345,2564,8/25/2023 16:00
6289,257,3883,11/23/2023 12:30
6290,115,3524,11/2/2023 20:00
6291,113,1074,5/17/2023 10:30
6292,923,3756,9/1/2023 11:00
6293,657,3939,9/6/2023 15:00
6294,100,3180,5/7/2023 17:00
6295,328,2604,6/21/2023 16:00
6296,163,3311,8/19/2023 16:30
6297,664,4000,8/5/2023 13:00
6298,307,2415,12/12/2023 16:30
6299,201,934,6/22/2023 18:00
6300,10,2793,6/14/2023 18:30
6301,699,3588,8/5/2023 20:30
6302,7,3746,5/21/2023 10:00
6303,395,3772,11/12/2023 12:30
6304,135,3731,6/21/2023 16:30
6305,346,3211,8/19/2023 19:30
6306,119,2186,5/1/2023 17:00
6307,539,3799,10/9/2023 18:00
6308,131,2349,5/15/2023 18:30
6309,359,1366,8/23/2023 17:30
6310,363,3618,11/22/2023 17:30
6311,837,2491,6/12/2023 12:30
6312,850,3994,5/5/2023 15:30
6313,472,2283,10/1/2023 12:00
6314,890,2286,10/23/2023 20:30
6315,523,3316,6/17/2023 21:30
6316,214,3641,8/5/2023 19:30
6317,808,1501,10/15/2023 21:00
6318,319,1937,5/4/2023 15:30
6319,243,263,5/29/2023 12:00
6320,736,3344,6/15/2023 14:30
6321,419,1403,10/5/2023 16:00
6322,420,2459,11/7/2023 14:30
6323,798,219,5/3/2023 14:00
6324,735,2429,10/23/2023 18:30
6325,552,2293,6/12/2023 19:30
6326,23,3657,8/10/2023 12:00
6327,769,107,7/6/2023 13:00
6328,337,3735,11/15/2023 10:30
6329,475,3882,9/10/2023 21:00
6330,466,3427,7/4/2023 18:30
6331,571,1349,5/20/2023 18:00
6332,50,1643,10/26/2023 12:00
6333,641,3635,10/29/2023 16:00
6334,692,3455,11/17/2023 18:30
6335,913,3973,6/13/2023 15:30
6336,133,1552,7/15/2023 14:30
6337,728,3895,5/4/2023 15:30
6338,144,524,10/5/2023 10:30
6339,59,3677,6/2/2023 12:30
6340,923,3423,10/1/2023 18:00
6341,588,3670,12/17/2023 11:30
6342,369,2187,12/4/2023 14:30
6343,582,3649,9/17/2023 19:00
6344,495,3974,12/11/2023 15:30
6345,557,3952,8/27/2023 12:30
6346,670,2472,10/27/2023 13:30
6347,145,3911,7/16/2023 12:30
6348,99,4000,12/20/2023 12:00
6349,641,3943,7/8/2023 13:00
6350,598,3939,10/19/2023 17:30
6351,775,362,5/21/2023 14:30
6352,342,2250,7/6/2023 21:30
6353,400,1890,11/9/2023 14:30
6354,493,2753,11/18/2023 12:00
6355,391,2460,12/12/2023 12:00
6356,436,1928,5/9/2023 19:00
6357,371,2080,10/6/2023 17:30
6358,356,3549,8/3/2023 16:30
6359,26,2150,8/4/2023 13:30
6360,235,1994,5/19/2023 15:30
6361,588,2147,11/22/2023 18:00
6362,544,3803,9/18/2023 12:00
6363,816,3847,11/10/2023 17:30
6364,979,3493,8/16/2023 15:00
6365,863,3945,12/22/2023 16:00
6366,649,3767,7/18/2023 16:30
6367,622,2838,10/24/2023 17:00
6368,141,2615,11/3/2023 20:00
6369,244,2927,11/6/2023 17:30
6370,147,3948,9/20/2023 17:00
6371,772,3873,9/3/2023 15:00
6372,341,2510,8/11/2023 16:30
6373,926,3596,10/9/2023 19:00
6374,936,650,10/25/2023 21:30
6375,498,3708,5/20/2023 11:30
6376,295,197,10/14/2023 14:30
6377,983,2500,6/9/2023 20:30
6378,722,2708,9/1/2023 14:30
6379,851,3192,8/12/2023 14:00
6380,436,2886,10/14/2023 21:30
6381,901,3754,6/9/2023 18:30
6382,93,2380,6/9/2023 17:30
6383,931,1901,9/20/2023 15:30
6384,512,3220,11/19/2023 11:30
